"Step","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MIN","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MAX"
"85934","0.000688585430409201","0.000688585430409201","0.000688585430409201"
"85937","0.0006937794297689474","0.0006937794297689474","0.0006937794297689474"
"85940","0.0006901983656466643","0.0006901983656466643","0.0006901983656466643"
"85943","0.0007038879164713096","0.0007038879164713096","0.0007038879164713096"
"85946","0.000688473668456841","0.000688473668456841","0.000688473668456841"
"85949","0.0006921647613482586","0.0006921647613482586","0.0006921647613482586"
"85952","0.0006946784995326378","0.0006946784995326378","0.0006946784995326378"
"85955","0.0006966354039619457","0.0006966354039619457","0.0006966354039619457"
"85958","0.0006824532224654872","0.0006824532224654872","0.0006824532224654872"
"85961","0.0006745363381412643","0.0006745363381412643","0.0006745363381412643"
"85964","0.0006840554893536467","0.0006840554893536467","0.0006840554893536467"
"85967","0.0007043965943766236","0.0007043965943766236","0.0007043965943766236"
"85970","0.0007125051066455652","0.0007125051066455652","0.0007125051066455652"
"85973","0.0006840274778077357","0.0006840274778077357","0.0006840274778077357"
"85976","0.0006909754144729768","0.0006909754144729768","0.0006909754144729768"
"85979","0.0006867094705453347","0.0006867094705453347","0.0006867094705453347"
"85982","0.0007032841027824062","0.0007032841027824062","0.0007032841027824062"
"85985","0.0006916236482852234","0.0006916236482852234","0.0006916236482852234"
"85988","0.0006946136409721065","0.0006946136409721065","0.0006946136409721065"
"85991","0.0006825070987033741","0.0006825070987033741","0.0006825070987033741"
"85994","0.000687997692906283","0.000687997692906283","0.000687997692906283"
"85997","0.0006907501639595555","0.0006907501639595555","0.0006907501639595555"
"86000","0.0006841377503169846","0.0006841377503169846","0.0006841377503169846"
"86003","0.0006869902081968796","0.0006869902081968796","0.0006869902081968796"
"86006","0.0006837382099983916","0.0006837382099983916","0.0006837382099983916"
"86009","0.000686726864936294","0.000686726864936294","0.000686726864936294"
"86012","0.0006801894705199339","0.0006801894705199339","0.0006801894705199339"
"86015","0.0006857477386051758","0.0006857477386051758","0.0006857477386051758"
"86018","0.0006973709076276616","0.0006973709076276616","0.0006973709076276616"
"86021","0.0007053429237176738","0.0007053429237176738","0.0007053429237176738"
"86024","0.0006976879116746468","0.0006976879116746468","0.0006976879116746468"
"86027","0.000684129343626062","0.000684129343626062","0.000684129343626062"
"86030","0.0006993833397502266","0.0006993833397502266","0.0006993833397502266"
"86033","0.0006841564633936841","0.0006841564633936841","0.0006841564633936841"
"86036","0.0006994373764916731","0.0006994373764916731","0.0006994373764916731"
"86039","0.0006891430958855507","0.0006891430958855507","0.0006891430958855507"
"86042","0.0006858076250298206","0.0006858076250298206","0.0006858076250298206"
"86045","0.0006888782464463222","0.0006888782464463222","0.0006888782464463222"
"86048","0.0006950290246441435","0.0006950290246441435","0.0006950290246441435"
"86051","0.0006882376241119286","0.0006882376241119286","0.0006882376241119286"
"86054","0.0006850559920862885","0.0006850559920862885","0.0006850559920862885"
"86057","0.0006842725163369049","0.0006842725163369049","0.0006842725163369049"
"86060","0.0006947842144020243","0.0006947842144020243","0.0006947842144020243"
"86063","0.0006996161726023005","0.0006996161726023005","0.0006996161726023005"
"86066","0.0006868471033949332","0.0006868471033949332","0.0006868471033949332"
"86069","0.0006899542628897548","0.0006899542628897548","0.0006899542628897548"
"86072","0.0006879105567082664","0.0006879105567082664","0.0006879105567082664"
"86075","0.0006946400907101057","0.0006946400907101057","0.0006946400907101057"
"86078","0.0006843064522281515","0.0006843064522281515","0.0006843064522281515"
"86081","0.0006934781147250992","0.0006934781147250992","0.0006934781147250992"
"86084","0.0006851891228275471","0.0006851891228275471","0.0006851891228275471"
"86087","0.0006863937468805753","0.0006863937468805753","0.0006863937468805753"
"86090","0.000683522370778518","0.000683522370778518","0.000683522370778518"
"86093","0.0006944685104470611","0.0006944685104470611","0.0006944685104470611"
"86096","0.0006763894430305724","0.0006763894430305724","0.0006763894430305724"
"86099","0.0006929172053249593","0.0006929172053249593","0.0006929172053249593"
"86102","0.0006889123382030431","0.0006889123382030431","0.0006889123382030431"
"86105","0.0006838467278622497","0.0006838467278622497","0.0006838467278622497"
"86108","0.0006916123751387189","0.0006916123751387189","0.0006916123751387189"
"86111","0.000686178957771431","0.000686178957771431","0.000686178957771431"
"86114","0.0006952758406525826","0.0006952758406525826","0.0006952758406525826"
"86117","0.0006754821268342315","0.0006754821268342315","0.0006754821268342315"
"86120","0.0006819154529004907","0.0006819154529004907","0.0006819154529004907"
"86123","0.000710586347966244","0.000710586347966244","0.000710586347966244"
"86126","0.000693638302705047","0.000693638302705047","0.000693638302705047"
"86129","0.0006845207420044797","0.0006845207420044797","0.0006845207420044797"
"86132","0.0006867268366884853","0.0006867268366884853","0.0006867268366884853"
"86135","0.0006925898397139752","0.0006925898397139752","0.0006925898397139752"
"86138","0.0006874019048687947","0.0006874019048687947","0.0006874019048687947"
"86141","0.0006882375823448182","0.0006882375823448182","0.0006882375823448182"
"86144","0.000676162866550729","0.000676162866550729","0.000676162866550729"
"86147","0.0006992408086653998","0.0006992408086653998","0.0006992408086653998"
"86150","0.0006968682992797074","0.0006968682992797074","0.0006968682992797074"
"86153","0.0006786587928336872","0.0006786587928336872","0.0006786587928336872"
"86156","0.0006890395100434363","0.0006890395100434363","0.0006890395100434363"
"86159","0.0006915655682860987","0.0006915655682860987","0.0006915655682860987"
"86162","0.0006958415393054734","0.0006958415393054734","0.0006958415393054734"
"86165","0.0007013164197072888","0.0007013164197072888","0.0007013164197072888"
"86168","0.0007011012903546416","0.0007011012903546416","0.0007011012903546416"
"86171","0.0006961558095970287","0.0006961558095970287","0.0006961558095970287"
"86174","0.0006882627601087796","0.0006882627601087796","0.0006882627601087796"
"86177","0.0006943984832126478","0.0006943984832126478","0.0006943984832126478"
"86180","0.0006961985080408672","0.0006961985080408672","0.0006961985080408672"
"86183","0.0006834507307723267","0.0006834507307723267","0.0006834507307723267"
"86186","0.0006934448947082142","0.0006934448947082142","0.0006934448947082142"
"86189","0.000686142979938744","0.000686142979938744","0.000686142979938744"
"86192","0.0007009367264901689","0.0007009367264901689","0.0007009367264901689"
"86195","0.0006943643489302415","0.0006943643489302415","0.0006943643489302415"
"86198","0.0006955998924393364","0.0006955998924393364","0.0006955998924393364"
"86201","0.0006826780180784735","0.0006826780180784735","0.0006826780180784735"
"86204","0.0006970665072551334","0.0006970665072551334","0.0006970665072551334"
"86207","0.0006761981573101333","0.0006761981573101333","0.0006761981573101333"
"86210","0.0006949113696401853","0.0006949113696401853","0.0006949113696401853"
"86213","0.0007009813203754234","0.0007009813203754234","0.0007009813203754234"
"86216","0.0006996053792739515","0.0006996053792739515","0.0006996053792739515"
"86219","0.0006875284914192525","0.0006875284914192525","0.0006875284914192525"
"86222","0.000690994815036773","0.000690994815036773","0.000690994815036773"
"86225","0.0006905666448946876","0.0006905666448946876","0.0006905666448946876"
"86228","0.0006937891441208862","0.0006937891441208862","0.0006937891441208862"
"86231","0.000698656928073809","0.000698656928073809","0.000698656928073809"
"86234","0.0007050702295049311","0.0007050702295049311","0.0007050702295049311"
"86237","0.0006977764321664607","0.0006977764321664607","0.0006977764321664607"
"86240","0.0006824882271708307","0.0006824882271708307","0.0006824882271708307"
"86243","0.0006891393397303146","0.0006891393397303146","0.0006891393397303146"
"86246","0.000674446847708651","0.000674446847708651","0.000674446847708651"
"86249","0.0006878554965074414","0.0006878554965074414","0.0006878554965074414"
"86252","0.0006859820244184054","0.0006859820244184054","0.0006859820244184054"
"86255","0.0007052676555239274","0.0007052676555239274","0.0007052676555239274"
"86258","0.0006797701868425177","0.0006797701868425177","0.0006797701868425177"
"86261","0.0006897330049555823","0.0006897330049555823","0.0006897330049555823"
"86264","0.0006967982546296414","0.0006967982546296414","0.0006967982546296414"
"86267","0.0007038078383392566","0.0007038078383392566","0.0007038078383392566"
"86270","0.0006905491780727496","0.0006905491780727496","0.0006905491780727496"
"86273","0.0006864371770856681","0.0006864371770856681","0.0006864371770856681"
"86276","0.0006909415715996554","0.0006909415715996554","0.0006909415715996554"
"86279","0.0006883649649876751","0.0006883649649876751","0.0006883649649876751"
"86282","0.0006926413662508287","0.0006926413662508287","0.0006926413662508287"
"86285","0.0006901246788730383","0.0006901246788730383","0.0006901246788730383"
"86288","0.0006845710476767301","0.0006845710476767301","0.0006845710476767301"
"86291","0.000700071721424258","0.000700071721424258","0.000700071721424258"
"86294","0.000687429796600859","0.000687429796600859","0.000687429796600859"
"86297","0.0006848819682901977","0.0006848819682901977","0.0006848819682901977"
"86300","0.0006940561233657485","0.0006940561233657485","0.0006940561233657485"
"86303","0.0006921225136322664","0.0006921225136322664","0.0006921225136322664"
"86306","0.0006825049354022598","0.0006825049354022598","0.0006825049354022598"
"86309","0.0006783690464400643","0.0006783690464400643","0.0006783690464400643"
"86312","0.0006948559029605949","0.0006948559029605949","0.0006948559029605949"
"86315","0.0006953194680442739","0.0006953194680442739","0.0006953194680442739"
"86318","0.0006908164398463217","0.0006908164398463217","0.0006908164398463217"
"86321","0.0006880214530401196","0.0006880214530401196","0.0006880214530401196"
"86324","0.000689276018519417","0.000689276018519417","0.000689276018519417"
"86327","0.0006875946854092909","0.0006875946854092909","0.0006875946854092909"
"86332","0.0006836149593290177","0.0006836149593290177","0.0006836149593290177"
"86335","0.0006949627190111862","0.0006949627190111862","0.0006949627190111862"
"86338","0.0006954568788112931","0.0006954568788112931","0.0006954568788112931"
"86341","0.0006979135477978334","0.0006979135477978334","0.0006979135477978334"
"86344","0.0007056052612206069","0.0007056052612206069","0.0007056052612206069"
"86347","0.000700887089480037","0.000700887089480037","0.000700887089480037"
"86350","0.0006885598292795237","0.0006885598292795237","0.0006885598292795237"
"86353","0.0006858947603487545","0.0006858947603487545","0.0006858947603487545"
"86356","0.0006793801151899906","0.0006793801151899906","0.0006793801151899906"
"86359","0.0006963435137023295","0.0006963435137023295","0.0006963435137023295"
"86362","0.0006847167129365055","0.0006847167129365055","0.0006847167129365055"
"86365","0.0007028866418874952","0.0007028866418874952","0.0007028866418874952"
"86368","0.0006908506525467672","0.0006908506525467672","0.0006908506525467672"
"86371","0.0006855977236253193","0.0006855977236253193","0.0006855977236253193"
"86374","0.000696874089430301","0.000696874089430301","0.000696874089430301"
"86377","0.0006905338004578746","0.0006905338004578746","0.0006905338004578746"
"86380","0.000703593805675519","0.000703593805675519","0.000703593805675519"
"86383","0.000694838703695749","0.000694838703695749","0.000694838703695749"
"86386","0.0006952320371589743","0.0006952320371589743","0.0006952320371589743"
"86389","0.0006825657713541042","0.0006825657713541042","0.0006825657713541042"
"86392","0.0006781979719946543","0.0006781979719946543","0.0006781979719946543"
"86395","0.0006826999822212605","0.0006826999822212605","0.0006826999822212605"
"86398","0.0006952738850884831","0.0006952738850884831","0.0006952738850884831"
"86401","0.0007024163258066553","0.0007024163258066553","0.0007024163258066553"
"86404","0.0006848046026271218","0.0006848046026271218","0.0006848046026271218"
"86407","0.0006875647745190442","0.0006875647745190442","0.0006875647745190442"
"86410","0.0006922501582720124","0.0006922501582720124","0.0006922501582720124"
"86413","0.0006943654743902765","0.0006943654743902765","0.0006943654743902765"
"86416","0.0006961791661227745","0.0006961791661227745","0.0006961791661227745"
"86419","0.0006873736662701495","0.0006873736662701495","0.0006873736662701495"
"86422","0.0007025292515810753","0.0007025292515810753","0.0007025292515810753"
"86425","0.0007007340542368481","0.0007007340542368481","0.0007007340542368481"
"86428","0.0006965080698040309","0.0006965080698040309","0.0006965080698040309"
"86431","0.0006897550270669321","0.0006897550270669321","0.0006897550270669321"
"86434","0.0006880471928506604","0.0006880471928506604","0.0006880471928506604"
"86437","0.0006924651618470639","0.0006924651618470639","0.0006924651618470639"
"86440","0.0006791974887174058","0.0006791974887174058","0.0006791974887174058"
"86443","0.0006902231824605204","0.0006902231824605204","0.0006902231824605204"
"86446","0.0006895497397793847","0.0006895497397793847","0.0006895497397793847"
"86449","0.000672962584961226","0.000672962584961226","0.000672962584961226"
"86452","0.0006847310343866743","0.0006847310343866743","0.0006847310343866743"
"86455","0.0006829070012874895","0.0006829070012874895","0.0006829070012874895"
"86458","0.0007093112317008077","0.0007093112317008077","0.0007093112317008077"
"86461","0.0006956943479440103","0.0006956943479440103","0.0006956943479440103"
"86464","0.0006935324417457165","0.0006935324417457165","0.0006935324417457165"
"86467","0.000689318577265036","0.000689318577265036","0.000689318577265036"
"86470","0.0006887220417195646","0.0006887220417195646","0.0006887220417195646"
"86473","0.0006728853661074239","0.0006728853661074239","0.0006728853661074239"
"86476","0.0006900260708661901","0.0006900260708661901","0.0006900260708661901"
"86479","0.0006865864002362402","0.0006865864002362402","0.0006865864002362402"
"86482","0.0006810185850991079","0.0006810185850991079","0.0006810185850991079"
"86485","0.0006842246294122265","0.0006842246294122265","0.0006842246294122265"
"86488","0.0006896873411115793","0.0006896873411115793","0.0006896873411115793"
"86491","0.0006908594681475351","0.0006908594681475351","0.0006908594681475351"
"86494","0.0006998892938674857","0.0006998892938674857","0.0006998892938674857"
"86497","0.0006881261822481533","0.0006881261822481533","0.0006881261822481533"
"86500","0.0006752531570187801","0.0006752531570187801","0.0006752531570187801"
"86503","0.0006951953307179302","0.0006951953307179302","0.0006951953307179302"
"86506","0.0006870914718917278","0.0006870914718917278","0.0006870914718917278"
"86509","0.0006820821951225687","0.0006820821951225687","0.0006820821951225687"
"86512","0.0007003339772616243","0.0007003339772616243","0.0007003339772616243"
"86515","0.0006835803754165541","0.0006835803754165541","0.0006835803754165541"
"86518","0.0006858404521292146","0.0006858404521292146","0.0006858404521292146"
"86521","0.0007020574764328369","0.0007020574764328369","0.0007020574764328369"
"86524","0.0007047997288034013","0.0007047997288034013","0.0007047997288034013"
"86527","0.0006787270256508493","0.0006787270256508493","0.0006787270256508493"
"86530","0.0006871824857816618","0.0006871824857816618","0.0006871824857816618"
"86533","0.0006798947306889103","0.0006798947306889103","0.0006798947306889103"
"86536","0.0006847078812498755","0.0006847078812498755","0.0006847078812498755"
"86539","0.0006830981101551126","0.0006830981101551126","0.0006830981101551126"
"86542","0.0006828788619936074","0.0006828788619936074","0.0006828788619936074"
"86545","0.0006756966128165149","0.0006756966128165149","0.0006756966128165149"
"86548","0.0006832815808877955","0.0006832815808877955","0.0006832815808877955"
"86551","0.0006983321480662666","0.0006983321480662666","0.0006983321480662666"
"86554","0.0006927472568335517","0.0006927472568335517","0.0006927472568335517"
"86557","0.000691850248315294","0.000691850248315294","0.000691850248315294"
"86560","0.0006982269132193277","0.0006982269132193277","0.0006982269132193277"
"86563","0.000688479544894559","0.000688479544894559","0.000688479544894559"
"86566","0.0006787030884936804","0.0006787030884936804","0.0006787030884936804"
"86569","0.0006881223496661313","0.0006881223496661313","0.0006881223496661313"
"86572","0.0006968562320247809","0.0006968562320247809","0.0006968562320247809"
"86575","0.0006881648609830815","0.0006881648609830815","0.0006881648609830815"
"86578","0.0006841721059639204","0.0006841721059639204","0.0006841721059639204"
"86581","0.0006823439784799962","0.0006823439784799962","0.0006823439784799962"
"86584","0.0006818459943086744","0.0006818459943086744","0.0006818459943086744"
"86587","0.0006885582501414476","0.0006885582501414476","0.0006885582501414476"
"86590","0.0006780264673117195","0.0006780264673117195","0.0006780264673117195"
"86593","0.0006793228881640759","0.0006793228881640759","0.0006793228881640759"
"86596","0.0006866732423573131","0.0006866732423573131","0.0006866732423573131"
"86599","0.0006922169842356723","0.0006922169842356723","0.0006922169842356723"
"86602","0.0006989051136317358","0.0006989051136317358","0.0006989051136317358"
"86605","0.0006952830178340887","0.0006952830178340887","0.0006952830178340887"
"86608","0.0006909121250327074","0.0006909121250327074","0.0006909121250327074"
"86611","0.0006950824084698906","0.0006950824084698906","0.0006950824084698906"
"86614","0.0006894965844822261","0.0006894965844822261","0.0006894965844822261"
"86617","0.0006874376034977838","0.0006874376034977838","0.0006874376034977838"
"86620","0.0006869196990771842","0.0006869196990771842","0.0006869196990771842"
"86623","0.0006830314209736876","0.0006830314209736876","0.0006830314209736876"
"86626","0.0006810727741800828","0.0006810727741800828","0.0006810727741800828"
"86629","0.00069797687766861","0.00069797687766861","0.00069797687766861"
"86632","0.0006855325695798462","0.0006855325695798462","0.0006855325695798462"
"86635","0.0006981648967391003","0.0006981648967391003","0.0006981648967391003"
"86638","0.0007002586187724702","0.0007002586187724702","0.0007002586187724702"
"86641","0.0006946055679778492","0.0006946055679778492","0.0006946055679778492"
"86644","0.0007035978633970865","0.0007035978633970865","0.0007035978633970865"
"86647","0.0006753620039534365","0.0006753620039534365","0.0006753620039534365"
"86650","0.0007001716469630017","0.0007001716469630017","0.0007001716469630017"
"86653","0.0006820460801214859","0.0006820460801214859","0.0006820460801214859"
"86656","0.0006936937529130872","0.0006936937529130872","0.0006936937529130872"
"86659","0.0006916762570355954","0.0006916762570355954","0.0006916762570355954"
"86662","0.0006932459684441693","0.0006932459684441693","0.0006932459684441693"
"86665","0.0006805154288132537","0.0006805154288132537","0.0006805154288132537"
"86668","0.0006987953538549636","0.0006987953538549636","0.0006987953538549636"
"86671","0.0006817506417619973","0.0006817506417619973","0.0006817506417619973"
"86674","0.0006865966877214965","0.0006865966877214965","0.0006865966877214965"
"86677","0.0006872337397100832","0.0006872337397100832","0.0006872337397100832"
"86680","0.0006981429244223242","0.0006981429244223242","0.0006981429244223242"
"86683","0.0006807054466203076","0.0006807054466203076","0.0006807054466203076"
"86686","0.0006856547225489588","0.0006856547225489588","0.0006856547225489588"
"86689","0.0006918390197958377","0.0006918390197958377","0.0006918390197958377"
"86692","0.00070246139746726","0.00070246139746726","0.00070246139746726"
"86695","0.0006938424029595254","0.0006938424029595254","0.0006938424029595254"
"86698","0.0006877003956754747","0.0006877003956754747","0.0006877003956754747"
"86701","0.0006714191742432767","0.0006714191742432767","0.0006714191742432767"
"86704","0.000683764537929257","0.000683764537929257","0.000683764537929257"
"86707","0.0006926432555175751","0.0006926432555175751","0.0006926432555175751"
"86710","0.0006850329807225298","0.0006850329807225298","0.0006850329807225298"
"86713","0.0006764246931530683","0.0006764246931530683","0.0006764246931530683"
"86716","0.0006868795244538406","0.0006868795244538406","0.0006868795244538406"
"86719","0.0006743081157391812","0.0006743081157391812","0.0006743081157391812"
"86722","0.0006882876771286599","0.0006882876771286599","0.0006882876771286599"
"86725","0.0006881580681632224","0.0006881580681632224","0.0006881580681632224"
"86728","0.0006783047388342802","0.0006783047388342802","0.0006783047388342802"
"86731","0.0006931986852892773","0.0006931986852892773","0.0006931986852892773"
"86734","0.0006904065966939195","0.0006904065966939195","0.0006904065966939195"
"86737","0.000695055959568698","0.000695055959568698","0.000695055959568698"
"86740","0.0006993305222798931","0.0006993305222798931","0.0006993305222798931"
"86743","0.0006828554218259006","0.0006828554218259006","0.0006828554218259006"
"86746","0.0006780346697955071","0.0006780346697955071","0.0006780346697955071"
"86749","0.0006795751772760569","0.0006795751772760569","0.0006795751772760569"
"86752","0.0006979575594159083","0.0006979575594159083","0.0006979575594159083"
"86755","0.0006802628015598513","0.0006802628015598513","0.0006802628015598513"
"86758","0.0007125869116129273","0.0007125869116129273","0.0007125869116129273"
"86761","0.0006952556791858664","0.0006952556791858664","0.0006952556791858664"
"86764","0.0006922167059846798","0.0006922167059846798","0.0006922167059846798"
"86767","0.0006887917648955638","0.0006887917648955638","0.0006887917648955638"
"86770","0.000685936047737655","0.000685936047737655","0.000685936047737655"
"86773","0.0006908804916617497","0.0006908804916617497","0.0006908804916617497"
"86776","0.0006925948246890364","0.0006925948246890364","0.0006925948246890364"
"86779","0.0006888610666051019","0.0006888610666051019","0.0006888610666051019"
"86782","0.0006896375087351151","0.0006896375087351151","0.0006896375087351151"
"86785","0.0006904579936053969","0.0006904579936053969","0.0006904579936053969"
"86788","0.0006961128888532511","0.0006961128888532511","0.0006961128888532511"
"86791","0.0006924240562427942","0.0006924240562427942","0.0006924240562427942"
"86794","0.0007067487986482691","0.0007067487986482691","0.0007067487986482691"
"86797","0.0006875631455121104","0.0006875631455121104","0.0006875631455121104"
"86800","0.0007020385161258739","0.0007020385161258739","0.0007020385161258739"
"86803","0.0006857421228523804","0.0006857421228523804","0.0006857421228523804"
"86806","0.0006918411268914283","0.0006918411268914283","0.0006918411268914283"
"86809","0.0006826743605459519","0.0006826743605459519","0.0006826743605459519"
"86812","0.0006742223158357671","0.0006742223158357671","0.0006742223158357671"
"86815","0.0006894737663109294","0.0006894737663109294","0.0006894737663109294"
"86818","0.0006715904092763269","0.0006715904092763269","0.0006715904092763269"
"86821","0.0006952528190401094","0.0006952528190401094","0.0006952528190401094"
"86824","0.0006970081771452607","0.0006970081771452607","0.0006970081771452607"
"86827","0.0006989918846252825","0.0006989918846252825","0.0006989918846252825"
"86830","0.0006934288055339654","0.0006934288055339654","0.0006934288055339654"
"86833","0.0006903191065045268","0.0006903191065045268","0.0006903191065045268"
"86836","0.0006808724035844906","0.0006808724035844906","0.0006808724035844906"
"86839","0.000692109731833362","0.000692109731833362","0.000692109731833362"
"86842","0.0006725469703602852","0.0006725469703602852","0.0006725469703602852"
"86845","0.000685400040627344","0.000685400040627344","0.000685400040627344"
"86848","0.0006833010473624154","0.0006833010473624154","0.0006833010473624154"
"86851","0.000695162205012434","0.000695162205012434","0.000695162205012434"
"86854","0.0006807601285250327","0.0006807601285250327","0.0006807601285250327"
"86857","0.0006823978723750798","0.0006823978723750798","0.0006823978723750798"
"86860","0.0006996284012115015","0.0006996284012115015","0.0006996284012115015"
"86863","0.0006851423286226202","0.0006851423286226202","0.0006851423286226202"
"86866","0.0007007967471961785","0.0007007967471961785","0.0007007967471961785"
"86869","0.000685707101614342","0.000685707101614342","0.000685707101614342"
"86872","0.0006734172469284592","0.0006734172469284592","0.0006734172469284592"
"86875","0.0006900908602180456","0.0006900908602180456","0.0006900908602180456"
"86878","0.0006891631752218561","0.0006891631752218561","0.0006891631752218561"
"86881","0.0006894936637336335","0.0006894936637336335","0.0006894936637336335"
"86884","0.0006919863449757451","0.0006919863449757451","0.0006919863449757451"
"86887","0.00069442766977647","0.00069442766977647","0.00069442766977647"
"86890","0.0006874357399043695","0.0006874357399043695","0.0006874357399043695"
"86893","0.0006954560666857029","0.0006954560666857029","0.0006954560666857029"
"86896","0.0006849580019844784","0.0006849580019844784","0.0006849580019844784"
"86899","0.0006972005792538747","0.0006972005792538747","0.0006972005792538747"
"86902","0.0006906195187885492","0.0006906195187885492","0.0006906195187885492"
"86905","0.0006848795456693487","0.0006848795456693487","0.0006848795456693487"
"86908","0.0006881979126428309","0.0006881979126428309","0.0006881979126428309"
"86911","0.0006938000707123171","0.0006938000707123171","0.0006938000707123171"
"86914","0.0006941384154366321","0.0006941384154366321","0.0006941384154366321"
"86917","0.0006946621903619293","0.0006946621903619293","0.0006946621903619293"
"86920","0.0006954670773623544","0.0006954670773623544","0.0006954670773623544"
"86923","0.0006810810476042916","0.0006810810476042916","0.0006810810476042916"
"86926","0.0006833121145406983","0.0006833121145406983","0.0006833121145406983"
"86929","0.0006935008473738014","0.0006935008473738014","0.0006935008473738014"
"86932","0.0006814689307480256","0.0006814689307480256","0.0006814689307480256"
"86935","0.0006835201359552542","0.0006835201359552542","0.0006835201359552542"
"86938","0.000709540894281199","0.000709540894281199","0.000709540894281199"
"86941","0.0006827025954815703","0.0006827025954815703","0.0006827025954815703"
"86944","0.0006936060901174923","0.0006936060901174923","0.0006936060901174923"
"86947","0.0006718442413617372","0.0006718442413617372","0.0006718442413617372"
"86950","0.0006815088194110897","0.0006815088194110897","0.0006815088194110897"
"86953","0.0006690644700757163","0.0006690644700757163","0.0006690644700757163"
"86956","0.0006764609657182049","0.0006764609657182049","0.0006764609657182049"
"86959","0.0006848020465046506","0.0006848020465046506","0.0006848020465046506"
"86962","0.0006920859416251465","0.0006920859416251465","0.0006920859416251465"
"86965","0.0006993412150872048","0.0006993412150872048","0.0006993412150872048"
"86968","0.0006864081057767843","0.0006864081057767843","0.0006864081057767843"
"86971","0.0006930974693041764","0.0006930974693041764","0.0006930974693041764"
"86974","0.0006804932908070268","0.0006804932908070268","0.0006804932908070268"
"86977","0.000681209697637967","0.000681209697637967","0.000681209697637967"
"86980","0.0006849866677593283","0.0006849866677593283","0.0006849866677593283"
"86983","0.0006785247441234315","0.0006785247441234315","0.0006785247441234315"
"86986","0.0006921968219928598","0.0006921968219928598","0.0006921968219928598"
"86989","0.0006897670379722251","0.0006897670379722251","0.0006897670379722251"
"86992","0.0006894809324913627","0.0006894809324913627","0.0006894809324913627"
"86995","0.0006799752727912381","0.0006799752727912381","0.0006799752727912381"
"86998","0.0006915510512179796","0.0006915510512179796","0.0006915510512179796"
"87001","0.0006756226527236931","0.0006756226527236931","0.0006756226527236931"
"87004","0.000668178781456674","0.000668178781456674","0.000668178781456674"
"87007","0.000683379831180595","0.000683379831180595","0.000683379831180595"
"87010","0.0006890733203749085","0.0006890733203749085","0.0006890733203749085"
"87013","0.0006982371671755616","0.0006982371671755616","0.0006982371671755616"
"87016","0.0006943577125485168","0.0006943577125485168","0.0006943577125485168"
"87019","0.000680070850226088","0.000680070850226088","0.000680070850226088"
"87022","0.0006893563389133194","0.0006893563389133194","0.0006893563389133194"
"87025","0.0006955149333072678","0.0006955149333072678","0.0006955149333072678"
"87028","0.0006980197271397057","0.0006980197271397057","0.0006980197271397057"
"87031","0.000686213847890585","0.000686213847890585","0.000686213847890585"
"87034","0.000686093095940027","0.000686093095940027","0.000686093095940027"
"87037","0.0006914476260719241","0.0006914476260719241","0.0006914476260719241"
"87040","0.0006913538187769633","0.0006913538187769633","0.0006913538187769633"
"87043","0.0006942472125911854","0.0006942472125911854","0.0006942472125911854"
"87046","0.0006843104697278225","0.0006843104697278225","0.0006843104697278225"
"87049","0.0006984330688077034","0.0006984330688077034","0.0006984330688077034"
"87052","0.0006873777858316227","0.0006873777858316227","0.0006873777858316227"
"87055","0.0007069689185856396","0.0007069689185856396","0.0007069689185856396"
"87058","0.0006818682755641607","0.0006818682755641607","0.0006818682755641607"
"87061","0.0006964978229609656","0.0006964978229609656","0.0006964978229609656"
"87064","0.0006875049179766743","0.0006875049179766743","0.0006875049179766743"
"87067","0.0006931087689313713","0.0006931087689313713","0.0006931087689313713"
"87070","0.0006927209221700633","0.0006927209221700633","0.0006927209221700633"
"87073","0.000700602638062047","0.000700602638062047","0.000700602638062047"
"87076","0.0006912464295096842","0.0006912464295096842","0.0006912464295096842"
"87079","0.0006859098460396225","0.0006859098460396225","0.0006859098460396225"
"87082","0.0006887689368182688","0.0006887689368182688","0.0006887689368182688"
"87085","0.0006900874163458366","0.0006900874163458366","0.0006900874163458366"
"87088","0.0006855206991742376","0.0006855206991742376","0.0006855206991742376"
"87091","0.0006875157852082054","0.0006875157852082054","0.0006875157852082054"
"87094","0.0006830413106376179","0.0006830413106376179","0.0006830413106376179"
"87097","0.0007091450399933469","0.0007091450399933469","0.0007091450399933469"
"87100","0.0006820879133741131","0.0006820879133741131","0.0006820879133741131"
"87103","0.0006846987900491275","0.0006846987900491275","0.0006846987900491275"
"87106","0.000684299028648259","0.000684299028648259","0.000684299028648259"
"87109","0.0007064771725746918","0.0007064771725746918","0.0007064771725746918"
"87112","0.0007014164399491709","0.0007014164399491709","0.0007014164399491709"
"87115","0.0006786209815257232","0.0006786209815257232","0.0006786209815257232"
"87118","0.000682029468777747","0.000682029468777747","0.000682029468777747"
"87121","0.0006729781804018587","0.0006729781804018587","0.0006729781804018587"
"87124","0.0006962178227572197","0.0006962178227572197","0.0006962178227572197"
"87127","0.0006996965386105036","0.0006996965386105036","0.0006996965386105036"
"87130","0.000693529852940274","0.000693529852940274","0.000693529852940274"
"87133","0.0006907105687888494","0.0006907105687888494","0.0006907105687888494"
"87136","0.0006856201421141805","0.0006856201421141805","0.0006856201421141805"
